t_key,t_korean
^F_f02_bull_0006_name^,^Tamed Buffalo^
^F_f02_rein_0000_name^,^Ruins Reindeer^
^F_f02_rein_0001_name^,^Ambermane Caribou^
^F_f02_rein_0002_name^,^Darkmane Caribou^
^F_f02_rein_0003_name^,^Crystalhorn Doe^
^F_f02_rein_0004_name^,^Ambermane Caribou^
^F_f02_rein_0005_name^,^Darkhoof Reindeer^
^F_f02_rein_0006_name^,^Rogaton the White^
^F_f02_etur_0000_name^,^Morineh Turtle^
^F_f02_hors_0000_name^,^Black Wind^
^F_f02_hors_0001_name^,^Tamed Pony^
^F_f02_wolf_0010_name^,^Black Wolf^
^F_f02_spid_0005_name^,^Ruins Tarantula^
^F_f02_houn_0000_name^,^Magma Hound^
^F_f02_eturel_0000_name^,^Lavashell Tortoise^
^F_f02_hors_0002_name^,^Unicorn^
^F_f02_drag_0001_name^,^Crimson Shadewing^
^F_f02_boar_0003_name^,^Fury Boar^
^F_f03_leo_0000_name^,^Snow Tiger^
^F_f03_leoel_0000_name^,^Krooger^
^F_f03_leo_0001_name^,^Tamed Snow Tiger^
^F_f03_bear_0000_name^,^Ferocious Grizzly^
^F_f03_bearel_0000_name^,^Uru^
^F_f02_rein_0007_name^,^Kellwoods Reindeer^
^F_f02_houn_0001_name^,^Ignis Hound^
^F_f01_spid_0000_name^,^Patula the Rotund^
^F_f02_drag_0007_name^,^Redplate Drake^
^F_f02_drag_0008_name^,^Ember Flamecrest^
^F_f02_drag_0009_name^,^White Chaser^
^F_f02_drag_0010_name^,^Black Stormwing^
^F_f02_hors_0003_name^,^War Horse^
^F_f02_hors_0004_name^,^White Horse^
^F_f02_hors_0005_name^,^Bochepa^
^F_f02_pega_0000_name^,^Pegasus^
^F_f02_ydrag_0000_name^,^Redfeath Hatchling^
^F_02_Bsau_0002_name^,^Aranosaur^
^F_04_Bdra_0002_name^,^Keeshar^
^F_02_Rhsau_0002_name^,^Baranosaurus^
^F_C01_Unic_0002_name^,^Brakarr Gallant^
^F_f02_rein_0008_name^,^Ruins Reindeer^
^F_f02_rein_0009_name^,^Ambermane Caribou^
^F_f02_rein_0010_name^,^Ambermane Doe^
^F_f02_rein_0011_name^,^Logash^
^F_f02_rein_0012_name^,^Crystalhorn Stag^
^F_f02_rein_0013_name^,^Scavenger Bear^
^F_f02_firedra_0000_name^,^Ember Flamecrest^
^F_f02_wolf_0011_name^,^Shadow Wolf^
^F_f02_leo_0000_name^,^White-mane Panther^
^F_f02_drag_0011_name^,^Laetta^
^F_d01_hors_0000_name^,^Blood Destrier^
^F_f02_bull_0008_name^,^Hoonbaba^
^F_f02_leo_0001_name^,^White-whis Panther^
^F_f02_bull_0009_name^,^Black Bison^
^F_f02_leo_0005_name^,^Al-Shai^
^F_f02_bear_0005_name^,^Natan the Tyrant^
^F_f02_drag_0012_name^,^Ruby Bloodwyrm^
^F_f02_rein_0014_name^,^King's Caribou^
^F_f02_drag_0013_name^,^Ashwyrm^
^F_f02_drag_0014_name^,^Redplate Drake^
^F_06_Ostrich_0002_name^,^Meadow Ostrich^
^F_06_Eagle_0002_name^,^Falcon^
^F_06_Scolpi_0003_name^,^Long Scorpion^
^F_06_Scolpi_0004_name^,^Big Scorpion^
^F_03_bull_0002_name^,^Tundra Bison^
^F_03_Wolf_0002_name^,^Feral Snow Wolf^
^F_03_boar_0004_name^,^Whitecap Boar^
^F_14_Toucan_0002_name^,^Blue Zubzub^
^F_07_Toucan_0002_name^,^Abritus^
^F_d08_Pega_0002_name^,^Nightmare^
^F_d14_Blraba_0002_name^,^Blahba^
^F_c02_Brindle_0002_name^,^Ramphastos^
^F_f03_Forst_0003_name^,^Blue Frost Wyvern^
^F_c02_Liones_0002_name^,^Leoness^
^F_f03_Forst_0004_name^,^Terror Kerav^
^F_c02_Lion_0002_name^,^Latoras^
^F_c02_Elep_0005_name^,^Korunu^
^F_c02_Elep_0006_name^,^Pirune^
^F_c02_Ddog_0002_name^,^Adhel^
^F_d14_Etur_0002_name^,^Helona^
^F_d09_wolf_0002_name^,^Venator^
^F_f05_Eagle_0002_name^,^Verusa^
^F_f05_toucan_0002_name^,^Goldhorn^
^F_f01_leop_0000_name^,^Taishma^
^F_f01_leop_0001_name^,^Shumark^
^F_f01_leop_0002_name^,^Leoshma^
^F_f01_leop_0003_name^,^Caspert^
^F_f03_Casp_0003_name^,^Venomous Caspert^
^F_f03_matu_0002_name^,^Gatekeeper Matura^
^F_f03_Snowleo_0002_name^,^Stoneclaw Liger^
^F_03_Wolf_0004_name^,^Blizzard Wolf^
^F_02_Tou_0004_name^,^Scalleda^
^F_f03_Bdra_0002_name^,^Bonethorpe^
^F_d04_wolf_0004_name^,^Phantom^
^F_d04_wolf_0005_name^,^Frost^
^F_d04_wolf_0006_name^,^Mist^
^F_00_0_0001_0003_name^,^Floating Whale^
^F_04_Bdra_0003_name^,^Von Wyvern^
^F_d04_AfoHors_0001_name^,^Apocalypse^
^F_d04_AfoHors_0002_name^,^Apocalypse^
^F_d04_AfoHors_0003_name^,^Apocalypse^
^F_01_1_Garmu_0001_name^,^Garme^
^F_00_Bdra_0002_name^,^Flame Bone Wyvern^
^F_00_Bdra_0003_name^,^Dark Bone Wyvern^
^F_00_Drag_0000_name^,^Ingid^
^F_00_Drag_0001_name^,^Light Dragon^
^F_00_hound_0000_name^,^Ice Hound^
^F_00_hound_0001_name^,^Grudd^
^F_00_Bsau_0000_name^,^Sand Saurus^
^F_00_Bsau_0001_name^,^Frostodon^
^F_f00_ydrag_0000_name^,^Akrat Glider^
^F_f00_owl_0001_name^,^Snowy Owl^
^F_f09_SkyHor_0001_name^,^Gilded Benthic^
^F_f09_SkyHor_0002_name^,^Gilded Benthic^
^F_f09_Shriek_0001_name^,^Lynic^
^F_f09_Shriek_0002_name^,^Lynic^
^F_00_bull_0001_name^,^Brown Cow^
^F_00_DragAg_0001_name^,^Agnas the Red^
^F_00_eturel_0001_name^,^Turtle Type 1^
^F_00_eturel_0002_name^,^Rage^
^F_00_horse_0001_name^,^Horse Type1^
^F_f00_ydrag_0001_name^,^Phoenix Type 2^
^F_f00_ydrag_0002_name^,^Phoenix Type 3^
^F_f07_gorilra_0001_name^,^Woodland Ape^
^F_f09_Megan_0001_name^,^Nightmare Megantes^
^F_00_Bdra_0004_name^,^Abyssal Vylet^
^F_f00_owl_0002_name^,^Snowy Owl^
^F_f09_Megan_0002_name^,^Nightmare Megantes^
^F_00_Drag_0002_Name^,^Ingid^
^F_00_eturel_0003_Name^,^Rage^
^F_00_Bdra_0005_name^,^Abyssal Vylet^
^F_00_hound_0002_name^,^Grudd^
^F_02_FireBird_0001_Name^,^Caldera Firebeak^
^F_02_FireBird_0002_Name^,^Caldera Firebeak^
^F_f09_Shriek_0003_Name^,^Screamer^
^F_f09_Shriek_0004_Name^,^Screamer^
^F_f09_Fdra_0001_Name^,^Horned Owl^
^F_f09_Fdra_0002_Name^,^Horned Owl^
^F_F03_Icehound_0000_Name^,^Ice Hound^
^F_F03_Saurwat_0000_Name^,^Frostodon^
^F_F03_Icehound_0001_Name^,^Ice Hound^
^F_F03_Saurwat_0001_Name^,^Frostodon^
^F_F03_Bull_0001_Name^,^Blahk^
^F_F03_Rasha_0001_Name^,^Gray Wyrm^
^F_F03_DrLight_0001_Name^,^Tempest Drake^
^F_F03_IceEtule_0001_Name^,^Ice Floe Turtle^
^F_F03_LeoSnow_0001_Name^,^Murasa^
^F_F03_WhiteOwl_0001_Name^,^Deathbeak Rodos^
^F_F03_Reinbase_0001_Name^,^Parna's Reindeer^
^F_F03_WhRein_0001_Name^,^Raidos^
^F_F03_Shriek_0001_Name^,^Frozen Shrieker^
^F_F03_Shriek_0002_Name^,^Straiga^
^F_F03_SpidBase_0001_Name^,^Ice Venom Spider^
^F_F03_Bull_0002_Name^,^Blahk^
^F_F03_Rasha_0002_Name^,^Gray Wyrm^
^F_F03_DrLight_0002_Name^,^Tempest Drake^
^F_F03_IceEtule_0002_Name^,^Ice Floe Turtle^
^F_F03_LeoSnow_0002_Name^,^Murasa^
^F_F03_WhiteOwl_0002_Name^,^Deathbeak Rodos^
^F_F03_Reinbase_0002_Name^,^Parna's Reindeer^
^F_F03_WhRein_0002_Name^,^Raidos^
^F_F03_Shriek_0003_Name^,^Frozen Shrieker^
^F_F03_Shriek_0004_Name^,^Straiga^
^F_F03_SpidBase_0002_Name^,^Ice Venom Spider^
^F_F03_DrAster_0001_Name^,^Blizzard Phoenix^
^F_F03_DrAster_0002_Name^,^Blizzard Phoenix^
^F_00_Bsau_0002_Name^,^Frostodon^
^F_00_hound_0003_Name^,^Ice Hound^
^F_f09_Shriek_0005_Name^,^Striped Seawing^
^F_f09_Shriek_0006_Name^,^Striped Seawing^
^F_f04_DragBone_0001_Name^,^Void Kravid^
^F_f04_DragBone_0002_Name^,^Void Kravid^
^F_f04_DraYoung_001_Name^,^Red Wyrm^
^F_f04_DraYoung_002_Name^,^Leonid^
^F_f04_DraYoung_003_Name^,^Silver Shriekwing^
^F_f04_DraYoung_004_Name^,^Ebema^
^F_f04_DraYoung_005_Name^,^Red Wyrm^
^F_f04_DraYoung_006_Name^,^Leonid^
^F_f04_DraYoung_007_Name^,^Silver Shriekwing^
^F_f04_DraYoung_008_Name^,^Ebema^
^F_f04_DraLittle_001_Name^,^Red Horn Galadoku^
^F_f04_DraLittle_002_Name^,^Draku^
^F_f04_DraLittle_003_Name^,^Dainok^
^F_f04_DraLittle_004_Name^,^Laiku^
^F_f04_DraLittle_005_Name^,^Red Horn Galadoku^
^F_f04_DraLittle_006_Name^,^Draku^
^F_f04_DraLittle_007_Name^,^Dainok^
^F_f04_DraLittle_008_Name^,^Laiku^
^F_f02_boar_0001_Name^,^Razorback^
^F_f03_firebird_0002_Name^,^Royal Aros^
^F_F03_hound_0001_Name^,^Troy^
^F_F03_megan_0001_Name^,^Karresh^
^F_F09_Eagle_0001_Name^,^Skanner^
^F_F09_Eagle_0002_Name^,^Eagle^
^F_F09_owl_0001_Name^,^Black Owl^
^F_P01_afohorse_0001_Name^,^Profane Apocalypse^
^F_P01_liger_0001_Name^,^Terrible Pyludd^
^F_D03_saurus_0001_Name^,^Abyssal Coatra^
^F_F02_Bear_0006_Name^,^Black Bear^
^F_F03_Boar_0001_Name^,^Grumpy Gros^
^F_F09_Eagle_0003_Name^,^Coral Hawk^
^F_P01_megan_0001_Name^,^Red Megantes^
^F_F03_DraAgnas_0001_Name^,^Paragas the Mad^
^F_F04_DraCaras_0001_Name^,^Black Dragon Balar^
^F_P01_Dragdark_0001_Name^,^Camara^
^F_F03_Drawhite_0001_Name^,^Femuto^
^F_F03_WhitBird_0001_Name^,^Amaran^
^F_F02_FloWhite_0001_Name^,^White Tear^
^F_P01_Etutle_0001_Name^,^Black Turtle^
^F_F04_blackuni_0001_Name^,^Pluto^
^F_F04_Matura_0001_Name^,^Lunafont^
^F_F03_Pegasus_0001_Name^,^Blade^
^F_F03_Saurus_0001_Name^,^Sonos^
^F_P01_Seahors_0001_Name^,^Voidbeast Drauph^
^F_F09_Toucan_0001_Name^,^Yvoke^
^F_F03_Ybird_0001_Name^,^Albino Ashtail^
^F_P01_Ybird_0001_Name^,^Nivah^
^F_F09_Ybird_0001_Name^,^Ashtail Phoenix^
^F_F09_Ybird_0002_Name^,^Sparkwing Phoenix^
^F_F02_Ybird_0001_Name^,^Golden Wings Abras^
^F_f03_firebird_0003_Name^,^Royal Aros^
^F_F03_hound_0002_Name^,^Troy^
^F_F03_megan_0002_Name^,^Karresh^
^F_F09_Eagle_0004_Name^,^Skanner^
^F_F09_Eagle_0005_Name^,^Eagle^
^F_F09_owl_0002_Name^,^Black Owl^
^F_P01_afohorse_0002_Name^,^Profane Apocalypse^
^F_P01_liger_0002_Name^,^Terrible Pyludd^
^F_D03_saurus_0002_Name^,^Abyssal Coatra^
^F_F02_Bear_0007_Name^,^Black Bear^
^F_F03_Boar_0002_Name^,^Grumpy Gros^
^F_F09_Eagle_0006_Name^,^Coral Hawk^
^F_P01_megan_0002_Name^,^Red Megantes^
^F_F03_DraAgnas_0002_Name^,^Paragas the Mad^
^F_F04_DraCaras_0002_Name^,^Black Dragon Balar^
^F_P01_Dragdark_0002_Name^,^Camara^
^F_F03_Drawhite_0002_Name^,^Femuto^
^F_F03_WhitBird_0002_Name^,^Amaran^
^F_F02_FloWhite_0002_Name^,^White Tear^
^F_P01_Etutle_0002_Name^,^Black Turtle^
^F_F04_blackuni_0002_Name^,^Pluto^
^F_F04_Matura_0002_Name^,^Lunafont^
^F_F03_Pegasus_0002_Name^,^Blade^
^F_F03_Saurus_0002_Name^,^Sonos^
^F_P01_Seahors_0002_Name^,^Voidbeast Drauph^
^F_F09_Toucan_0002_Name^,^Yvoke^
^F_F03_Ybird_0002_Name^,^Albino Ashtail^
^F_P01_Ybird_0002_Name^,^Nivah^
^F_F09_Ybird_0003_Name^,^Ashtail Phoenix^
^F_F09_Ybird_0004_Name^,^Sparkwing Phoenix^
^F_F02_Ybird_0002_Name^,^Golden Wings Abras^
^F_p01_blahorse_0001_Name^,^Dark Horse^
^F_02_1_0606_0003_Name^,^Cold-Tusk^
^F_01_1_Garmu_0002_Name^,^Garme^
^F_01_1_Garmu_0003_Name^,^Garme^
^F_03_0_0769_0006_Name^,^War Horse^
^F_03_0_0769_0007_Name^,^White Horse^
^F_03_0_0769_0008_Name^,^Bochepa^
^F_03_0_0672_0007_Name^,^Tamed Buffalo^
^F_04_0_0245_0003_Name^,^Tamed Snow Tiger^
^F_F02_Leo_0006_Name^,^White-mane Panther^
^F_F02_Leo_0007_Name^,^White-mane Panther^
^F_F02_Bull_0007_Name^,^Wild Buffalo^
^F_F02_Bull_0010_Name^,^Wild Buffalo^
^F_D02_Bear_0002_Name^,^Frostclaw Bear^
^F_D02_Bear_0003_Name^,^Frostclaw Bear^
^F_f04_Drag_0000_Name^,^Brighthorn Drake^
^F_f04_Drag_0001_Name^,^Brighthorn Drake^
^F_f03_Wolf_0002_Name^,^Snowclaw Wolf^
^F_f03_Wolf_0003_Name^,^Snowclaw Wolf^
^F_P01_DraLittle_001_Name^,^Ura^
^F_P01_DraLittle_002_Name^,^Ura^
^F_C01_Bear_0001_Name^,^Bakkhus^
^F_C01_Bear_0002_Name^,^Meadow Bear^
^F_C01_Horse_0001_Name^,^Hakanian Rouncey^
^F_C01_Horse_0002_Name^,^Crossing Palfrey^
^F_C01_Horse_0003_Name^,^Barios^
^F_C01_Rein_0001_Name^,^Meadow Caribou^
^F_C01_Rein_0002_Name^,^Elder Caribou^
^F_C01_Leo_0001_Name^,^Feral Leopard^
^F_C01_Leo_0002_Name^,^Skar^
^F_C01_Tou_0001_Name^,^Windrunner^
^F_C01_Bear_0003_Name^,^Bakkhus^
^F_C01_Bear_0004_Name^,^Meadow Bear^
^F_C01_Horse_0004_Name^,^Hakanian Rouncey^
^F_C01_Horse_0005_Name^,^Crossing Palfrey^
^F_C01_Horse_0006_Name^,^Barios^
^F_C01_Rein_0003_Name^,^Meadow Caribou^
^F_C01_Rein_0004_Name^,^Elder Caribou^
^F_C01_Leo_0003_Name^,^Feral Leopard^
^F_C01_Leo_0004_Name^,^Skar^
^F_C01_Tou_0002_Name^,^Windrunner^
^F_F04_Eagle_0001_name^,^Horos^
^F_F04_Tou_0001_name^,^Azrada^
^F_F04_Shirek_0001_name^,^Black Squawker^
^F_F04_FloatDra_0001_name^,^Blatier^
^F_F04_DragFros_0001_name^,^Silv. Frost Wyvern^
^F_F04_Eagle_0002_name^,^Horos^
^F_F04_Tou_0002_name^,^Azrada^
^F_F04_Shirek_0002_name^,^Black Squawker^
^F_F04_FloatDra_0002_name^,^Blatier^
^F_F04_DragFros_0002_name^,^Silv. Frost Wyvern^
^F_00_DragAg_0002_name^,^Agnas the Red^
^F_00_Rapter_0000_name^,^Skeron^
^F_00_Rapter_0001_name^,^Skeron^
^F_f02_firebird_0000_name^,^Blueflame Phoenix^
^F_f02_firebird_0001_name^,^Blueflame Phoenix^
^F_f03_RashDrag_0001_name^,^Thunder Zepiros^
^F_f03_RashDrag_0002_name^,^Thunder Zepiros^
^F_F02_Lidrag_0001_name^,^Blue Bloodwyrm^
^F_F02_Lidrag_0002_name^,^Blue Bloodwyrm^
^F_f00_Elqfairy_0001_name^,^Queen Elquines^
^F_f00_Rynorex_0001_name^,^Warden Rex^
^F_f00_Bragie_0001_name^,^Braghin Chieftain^
^F_f00_ghost_0001_name^,^Ruins Specter^
^F_f00_Bragie_0002_name^,^Braghin Shaman^
^F_f00_Bragie_0003_name^,^Braghin Hunter^
^F_f00_Bragie_0004_name^,^Braghin Fighter^
^F_f00_Bragie_0005_name^,^Braghin Warrior^
^F_f00_Bragie_0006_name^,^Braghin Raider^
^F_f00_Rynogua_0001_name^,^Ryno Guard^
^F_f00_Spirwood_0001_name^,^Tree Fairy^
^F_f00_ghost_0002_name^,^Ruins Ghost^
^F_f00_ydrag_0003_name^,^Sparrow^
^F_f00_ydrag_0004_name^,^Sparrow^
^F_f00_Spirwood_0002_name^,^Hakanas Tree Fairy^
^F_f00_DraLittle_001_name^,^Crimson Laiku^
^F_f00_DraLittle_002_name^,^Crimson Laiku^
^F_f00_Carlreang_001_name^,^Count Carleon^
^F_f00_matucon_001_name^,^Makuntin^
^F_f00_Iren_001_name^,^Frost Iren^
^F_f00_Guste_001_name^,^Chef Gustav^
^F_f00_StoneOcto_001_name^,^Rock Octopus^
^F_f00_Snowmagic_001_name^,^Yeti Shaman^
^F_f00_mweattack_001_name^,^Werewolf Hunter^
^F_f00_firegolem_001_name^,^Ember Sentinel^
^F_f05_Phonix_0001_name^,^Diaguul^
^F_f05_Phonix_0002_name^,^Diaguul^
^F_f05_SnRabbit_0001_name^,^Snow Flower Rabbit^
^F_f05_SnRabbit_0002_name^,^Snow Flower Rabbit^
^F_f05_Griffon_0001_name^,^Griffon^
^F_f05_Griffon_0002_name^,^Griffon^
^F_f05_Griffon_0003_name^,^Void Kargyle^
^F_f05_Griffon_0004_name^,^Void Kargyle^
^F_f05_Griffon_0005_name^,^Twilight Kargyle^
^F_f05_Griffon_0006_name^,^Twilight Kargyle^
